,Left,Bottom,Right,Top,DSM_file,DTM_file
0,145000.0,238000.0,162000.0,247000.0,DHMVIIDSMRAS1m_k01.tif,DHMVIIDTMRAS1m_k01.tif
1,162000.0,238000.0,194000.0,250000.0,DHMVIIDSMRAS1m_k02.tif,DHMVIIDTMRAS1m_k02.tif
2,194000.0,238000.0,206000.0,248000.0,DHMVIIDSMRAS1m_k03.tif,DHMVIIDTMRAS1m_k03.tif
3,53000.0,218000.0,66000.0,226000.0,DHMVIIDSMRAS1m_k04.tif,DHMVIIDTMRAS1m_k04.tif
4,66000.0,218000.0,98000.0,232000.0,DHMVIIDSMRAS1m_k05.tif,DHMVIIDTMRAS1m_k05.tif
5,98000.0,218000.0,130000.0,227000.0,DHMVIIDSMRAS1m_k06.tif,DHMVIIDTMRAS1m_k06.tif
6,130000.0,218000.0,162000.0,238000.0,DHMVIIDSMRAS1m_k07.tif,DHMVIIDTMRAS1m_k07.tif
7,162000.0,218000.0,194000.0,238000.0,DHMVIIDSMRAS1m_k08.tif,DHMVIIDTMRAS1m_k08.tif
8,194000.0,218000.0,226000.0,238000.0,DHMVIIDSMRAS1m_k09.tif,DHMVIIDTMRAS1m_k09.tif
9,226000.0,218000.0,238000.0,227000.0,DHMVIIDSMRAS1m_k10.tif,DHMVIIDTMRAS1m_k10.tif
10,19000.0,198000.0,34000.0,206000.0,DHMVIIDSMRAS1m_k11.tif,DHMVIIDTMRAS1m_k11.tif
11,34000.0,198000.0,66000.0,218000.0,DHMVIIDSMRAS1m_k12.tif,DHMVIIDTMRAS1m_k12.tif
12,66000.0,198000.0,98000.0,218000.0,DHMVIIDSMRAS1m_k13.tif,DHMVIIDTMRAS1m_k13.tif
13,98000.0,198000.0,130000.0,218000.0,DHMVIIDSMRAS1m_k14.tif,DHMVIIDTMRAS1m_k14.tif
14,130000.0,198000.0,162000.0,218000.0,DHMVIIDSMRAS1m_k15.tif,DHMVIIDTMRAS1m_k15.tif
15,162000.0,198000.0,194000.0,218000.0,DHMVIIDSMRAS1m_k16.tif,DHMVIIDTMRAS1m_k16.tif
16,194000.0,198000.0,226000.0,218000.0,DHMVIIDSMRAS1m_k17.tif,DHMVIIDTMRAS1m_k17.tif
17,226000.0,198000.0,258000.0,218000.0,DHMVIIDSMRAS1m_k18.tif,DHMVIIDTMRAS1m_k18.tif
18,17000.0,178000.0,34000.0,198000.0,DHMVIIDSMRAS1m_k19.tif,DHMVIIDTMRAS1m_k19.tif
19,34000.0,178000.0,66000.0,198000.0,DHMVIIDSMRAS1m_k20.tif,DHMVIIDTMRAS1m_k20.tif
20,66000.0,178000.0,98000.0,198000.0,DHMVIIDSMRAS1m_k21.tif,DHMVIIDTMRAS1m_k21.tif
21,98000.0,178000.0,130000.0,198000.0,DHMVIIDSMRAS1m_k22.tif,DHMVIIDTMRAS1m_k22.tif
22,130000.0,178000.0,162000.0,198000.0,DHMVIIDSMRAS1m_k23.tif,DHMVIIDTMRAS1m_k23.tif
23,162000.0,178000.0,194000.0,198000.0,DHMVIIDSMRAS1m_k24.tif,DHMVIIDTMRAS1m_k24.tif
24,194000.0,178000.0,226000.0,198000.0,DHMVIIDSMRAS1m_k25.tif,DHMVIIDTMRAS1m_k25.tif
25,226000.0,178000.0,258000.0,198000.0,DHMVIIDSMRAS1m_k26.tif,DHMVIIDTMRAS1m_k26.tif
26,20000.0,158000.0,34000.0,178000.0,DHMVIIDSMRAS1m_k27.tif,DHMVIIDTMRAS1m_k27.tif
27,34000.0,158000.0,66000.0,178000.0,DHMVIIDSMRAS1m_k28.tif,DHMVIIDTMRAS1m_k28.tif
28,66000.0,158000.0,98000.0,178000.0,DHMVIIDSMRAS1m_k29.tif,DHMVIIDTMRAS1m_k29.tif
29,98000.0,158000.0,130000.0,178000.0,DHMVIIDSMRAS1m_k30.tif,DHMVIIDTMRAS1m_k30.tif
30,130000.0,158000.0,162000.0,178000.0,DHMVIIDSMRAS1m_k31.tif,DHMVIIDTMRAS1m_k31.tif
31,162000.0,158000.0,194000.0,178000.0,DHMVIIDSMRAS1m_k32.tif,DHMVIIDTMRAS1m_k32.tif
32,194000.0,158000.0,226000.0,178000.0,DHMVIIDSMRAS1m_k33.tif,DHMVIIDTMRAS1m_k33.tif
33,226000.0,158000.0,258000.0,178000.0,DHMVIIDSMRAS1m_k34.tif,DHMVIIDTMRAS1m_k34.tif
34,258000.0,158000.0,264000.0,169000.0,DHMVIIDSMRAS1m_k35.tif,DHMVIIDTMRAS1m_k35.tif
35,34000.0,151000.0,52000.0,158000.0,DHMVIIDSMRAS1m_k36.tif,DHMVIIDTMRAS1m_k36.tif
36,66000.0,150000.0,98000.0,158000.0,DHMVIIDSMRAS1m_k37.tif,DHMVIIDTMRAS1m_k37.tif
37,98000.0,148000.0,130000.0,158000.0,DHMVIIDSMRAS1m_k38.tif,DHMVIIDTMRAS1m_k38.tif
38,130000.0,148000.0,162000.0,158000.0,DHMVIIDSMRAS1m_k39.tif,DHMVIIDTMRAS1m_k39.tif
39,162000.0,152000.0,194000.0,158000.0,DHMVIIDSMRAS1m_k40.tif,DHMVIIDTMRAS1m_k40.tif
40,194000.0,149000.0,226000.0,158000.0,DHMVIIDSMRAS1m_k41.tif,DHMVIIDTMRAS1m_k41.tif
41,226000.0,151000.0,258000.0,158000.0,DHMVIIDSMRAS1m_k42.tif,DHMVIIDTMRAS1m_k42.tif
42,258000.0,151000.0,264000.0,158000.0,DHMVIIDSMRAS1m_k43.tif,DHMVIIDTMRAS1m_k43.tif
